acct,label
0266bc0215bd022cf4cf2859392160bd49602a0f4969f744bb8b2980abf73bf6,0
b9d48c8140518186627f37065ef2b6bf9e24458783f75bf4deba22a9450d0f4f,0
c55e9fc9a70863e4bf2a2387976f4d46c4fe65a5901f475a02653ee1a1941528,0
4dc13626cfd0e6418f56bb7490492a5b8ae5651615ba81927deccd0ab762c9ab,0
60d71bed2dd71b88b8d85bfe23043f888158eee8e9d7d87cf81f4c96da328f21,0
4c9a0b6bb4c53868387bfe796bbc75e97167a2794f3846a4934ab08ca3301ed0,0
36227988ef6ff707d8155d96a8c70265d5dfe314a11d174d34297de940ab3099,0
edc952b6332d47decd58574cfecd27c3211bb5b3f7154fb295611d6de586e968,0
acb2005ae2b94add9f0462015e040842d6ca89acea4c6e14b80e02ecf55d74ba,0
20c362282751235a1d8711c4039fbc079ada63fa9b23e83d704559a147b56124,0
2455ff795c0cef48ced5c4902cba22de1424a6537f7a64c9888abca748fb395f,0
0b1d8a52ac68e49daaec2c1be5daca490aa9f7f468bfd16dd56c0b53645a001d,0
40c495614d9bcde5935526ebdd4472740a04fc70591a17f712cd312ac5c45027,0
97e11e14e1381571e70fe1e6c902745baa14e2c002093e8e98b0ecc4fefa96fb,0
d418c62059b4be275a089b44f636f5c38029492e8864e405cd5c9062ce2f2d51,0
d0c6c347bfe851498400c53eaf8936f8ac9864e4c505cd2cddd8f4bf9b462d35,0
89028ba53c14afd121e8dfd10a9189dc5fd4b3ef9f98901962da16d111ffa6d4,0
001d6ee4c8bdfc61447fdb5624c57a897426e278ba10b9342a1d34795d3eafe3,0
3f443f46a46bafeab552c13c0002841f992294c17b9f545538145a04c83c1b4e,0
87ca82b3298d1e4a12a389d39ab48d3e1c3cc6eed35b713048d164496480cc5c,0
4481f65f20eefd96d15f1510a5457a9459bb903a67cd74d7f334ddb610cd352b,0
4eda8a2c85ed02974bdaa40c00cf66a8addf38932bd22647dcd8c1d6852074cc,0
f50b4dd92b3d3caaff8a94c46421d455f6c58aa91daa881d80f084f45a0cb164,0
3e865f185c870457cb8ced87ad914afe4414c6ad9e857e7fa4d8c7ff1b14c140,0
0f99d8ee26eeb3bde170931bc4d62cacd56b1fbb4fbacdc58868dd4310ae25c3,0
8145f3615aa6221652a31fd1e5fb323828eaed9c9b26010fef6b0bc4aaa87fc7,0
a15deb306ca10a41201a47d9f0e7974d5fb9d2e768b0f3f35b3a6648b6a52ce6,0
d9d7eae92dbe7f545ed6d3b583202bed9f48a0522718dc9193f5f30cf2892fe8,0
e4460ead8dbd7fdf00ebc1ba9748da1413bb80f5b2887dbc9c38c25e45b379ec,1
d21e994da0ea9db14961b860bd46a2d65c72c55add59d55abafe4ec939a8854e,0
1661c223979b81616655c5dbc40df20a52de532411e81c1ae8fec7a61e565385,0
d1f9eeefa05703b20227ac8b33876f0c4a17873b12b72b8d93d0e3b763bbddd7,0
bf097232da285c4aa3949a596983cc6916139f9968a94aad79ad977cd222ec99,0
435d363bfb9e4ff572ead20c06def38312f4dd96d928b18fc6736ddc42580838,0
b7a7d074bcc4cec7c5b1173926f01f0afd761ae216521c45370aa490c55c9348,0
cb20e3853a82c24a4b083c6d6b7269b7c79f5728da6f6e84e68d84dc6c814057,0
6465f90e255d5749ebdbc71a84d81e853190cea282230eb85b50e344073c85ec,0
8348bbb9c0dde7055cff8940dc26615868d9f039b2f304715586df372ec73c01,0
f5408b16aba7a04a25cbf5da962de548408cb6db22305789e2383f6386f95cbb,0
51b9a67fdac15094317568c465445520b3068f86ba464ad17b2d4171c79b14ed,0
c66eef526edfd876a85a145d50edde0dffb826024c074bf7f6d6ad3fdf1e02ab,0
2c16d5379c588a2ab3bf25b1999e591476cc76a36b27bba83aa378ef0e6467bb,0
551537ec0699fc397feed3a9d9d234b742288021a34d781b33afdbb53e332837,0
f6726f73d02270d1d429034e906b7a9c05eff8edf4c2fbc86a7354b941d02c0e,0
44d8988eec864be9547a28569061ca2656afed59a59bafbea84a96e2e003727b,0
13d3e2d95a83fad1463ab7762e0c00a1152392dee843c769ccc4b1c13ac79755,0
cce5d3851d7145448e0dd2551e274c36af00b261ed9e1198868adec961280f0b,1
98cd8428ef4a2589c79955a0fe7e665689a75af8d6c309a522f864c56590a051,1
00bba8c48d972e693a7b78f961705f29e112712ed8b2940828aeaf83462910cf,0
cc685238429ce328b20bafcd9ec3bc672e86ab097537da75df998908a715e59f,0
a27321142464b5ea190fa8330e5f2890b776151a6077e079f0255e789ce4fa0b,0
c9c2d2fd743e8193c0276ba0381aaf83f5b644dda80f9c09e773bcb946082690,0
5536e0ec05b112332845497c01778984982c7f386f5318b1fb5149cefa60b5d9,0
ee14e15aee5c03051c0e93510d3319b1fc44cd2ee01c903785f836407203deda,0
a5bb6e2c46d3418ae881aa7e878e7d1a871379d30ebc15c48ff15ce58c620cb8,0
eee32453fe1ae21570338437af3ec07e1554c0c523906e2a086e8f17751357b0,0
5e7e6e16e8404bc1ecdabf679c927f18f74240b6d9d399417afa62a8d351fb88,0
f70905d3ec580782b8c88626a3439f6e972faf3ea39d082964c7970e830fcbf1,0
edfc487fa9d1e92c460d32197be2672522c045fd97b64b5558baaa14755bf52d,0
8aa2f4c22f7f31723437ead8fec6176cc045a58a736a16134316127b81691e15,0
68c8ed16aa1547947d209e73df1833125db73de374e1d10bf7f8d1803989d42d,0
498098a474a9913fc66d613caaf722af7baced6ee6369969d72f414ff3e0c180,0
af0a13206817978c82d90988830da551644b616f1b69fcd4d053b067e204f87e,0
07d34564915d789a187508271699970d8fd46ef84f2d235143dde3be60e87512,0
67e4ede7ef74964950480b2cf36fcbc8dd685303bda307d8be45a12d79879d4f,0
c98973d6dadb41fb7e1ade03363022357d802c0332c39e8550ce896095c06944,0
2512b778ea6afbf72e4eb30ad660621f939124ee76b4200d6920aaf8e7e6acf7,0
f33c4404e8bb6642660cdd750cd41bde340466767b6ce56fbc5e89cd04b5a0df,0
b09e2e0102b53ae3501318a7c96ac105be9369368bfce9113b49a95bf4a67450,0
f636cdbb34de110d6776c202478150f9daa4cbe730fe7e28cd4029675051a326,0
4e0c614e5f32837e9ced536a8c856b9e77161a373b57fca5b42842374615ca27,0
dbfb693d2a40e2d398651e15e692b3d7a9d3e2f6b1a9f1d2a3579e8616950200,0
cd78fc7d8f764fa5ef5571750e4fcd4ba377b27e99e346597e3b8fdfbdc2eeb6,0
22ce081aa6716587c848beff01c1c94e2c4ba2be560559c20ba79d621242093c,0
a617b0071c57be41e20c81af41724e30d18780091fa8e835a271fa06ad2784a4,0
3eb70547503cedb044bf56fad6da8671ef537097d0eed497258124b394a01579,1
a023f82fb745d31fb35297c83af84d93dc8e523aed4abb3fa51f1aca813d4ba8,0
82e57ed59d56d68b9eaaed39ad73076df9fdf4c8df6f0a27ade445d1d6b0eea2,0
87bb7926ce26284758596a6907931d363156b8123ee589bdb36a2e249204de2f,1
b96e6a1891b77298298d84dff85c572c42afee8dd6351f409d164aad18919901,0
8b8017e497da4e7e845f2e681d2415f1207a17e8455a6afdc504b399dc0f2d82,0
6ede55f7426ede6f8a22a693b37d532dc502cf918c819750d0d8cda37b16bed9,0
c4fb5245ff045a656d011780945c3f33bc7edf2d1d53fdcf4ef06989e4dcf804,0
6fca83d91a92d4ef5bb1c862f390844f55a0d6234cd0a778817b2684bb98bb25,0
7bafcb5f95939540cb49f1d242125417c4918eae6fb8bee678cb492b3c2ed1d2,0
ef8e647ce9b5dc892d88b9d2b920b74fcb94a00e0e782715427919325a8cd0ab,0
30b782581ece9fbba1ec55f03f6145182e2d9df3ac9afe2a2623ac9b53a4eb13,0
6c01fd2ec198bf0250a42f3c87ddde92edc51822bf27eeef283d720218e0421d,0
19ae1d59d21d4869423210af4105c8e4e36a08adf869c4937047d0bd51f28ec2,0
e4108bf7d6c82df6baa578bf2a720e137472ada58e17411d0e4cfe7b1802af32,0
ff0a11b4a0c4156534f5725c292389c90fccea387e5f7b88b87520ac3041f742,0
45573783440a7617ada93cae65cbe85c8ec7960bf57f309ec1b10e4315ca5daf,0
9d3874749421a5bfacd96c2221772a92be0d087cb6d64b530a03c91307298bdd,0
b4cdce770852fb4079ea116eb5a32150f841b2676cfabbc4aca8bc9df1c7156d,0
98a6101e0ac08675ada31184e955dd74d51396265a183de68529c5675b5590cb,0
8372983c96d9ae0c9684e0c0423666dfdf2a825660e8cd2c5fb1d572f2601c91,0
62b23d4667588dbd0203068a1b4adb3165b8c90907b9f400ebeb43e28fbe876e,0
7927d334c388be6e3ba0d991531fa5f86ff314c98fd5453bf460d1d907bad73f,0
e44d11757f5d9c485f5a74fee3353b060da3ce050f42a84fb626574decd25f62,0
e26ebb47fed16e9a8f5a7a8baa3b49447ace378720c02e0355c8951b7adb7e5d,0
a1b54a3f4963550a7cae3b4f536d941e367f0ea4fa33f7d5271d6eba541cc474,0
8ee98eb227dcf95ea717a79c03cdd9c9dd321f9cb75878f60762c7439bfad431,0
6d9e03f33b35a9d53ff31ff981a5e190831329ea65fc9d65027dfd5b756ac9dc,1
ab3d8a2294dce6c468b6a70ba7f1cacab66eac399d04c7afaf670389302c29fa,1
6a33db532d16cc8f0662cf740e45576faa247715d5ca1061829ce7bf2ec892a0,0
0c1936fd1242bd577bc663fbb70faf38dfa34be91b9026d885e8bf25eafcddc3,0
28e43eb151eefab8d2ad59dfd133bce8c2bc2bd64e39fb9b466762ed45d9f275,0
fd133fff2dd9d6dc1892ea2691b94dbb5e86bb81a0fb47758542e579ef77beff,0
2d86e52204af2e1651b1b3c30c22174a61e6b6b50c41edde08a2ceb8e572feb2,0
c91fb6af13b84ccd9532f716a293886f6081e0370f26a057a808ebcae5c7d5d7,0
a14dce691f7b1936d3477975cde0ea862217094f114ea5d202bc1ded0b82e1f0,0
735716ee8a4599931fa88666dfc8db248676456872b57f15dd65bdfc3fc2e9b5,0
82f839d7b80f0b6445016140a5ab6e07591e76061a2ff4445b1c7f309396ee2d,0
aa0ec8041a82aa60f6ca9ed49e6a5b2418382da714646386db5ba6ed1fb1da1e,0
9c50f166e477db1cd2441694d1dd20dcdf07aa3927bbb512778cc1d45dc63233,0
d83d182845b59acae19abf5edc8236b63deeb85d7bf6ba09e0f0e87fcfa6e47a,0
bc956ecd356b50a8560987f6cd9d8337c549a97571a65695488c27d3377f0d83,0
966a58a55afc09938d8243b6a33c7049518d3c6fe650b4c85669de9d6bb0f0fc,0
890bd2c3c644a8b6c6b13735b8bfb2bcde35f5ad653560a1fcb1441b712f1552,0
072d04537722b89a458d52df274479092143f5257127bbbae5298bd5aeb47c8e,0
6b6a531d7004f49a21e945b6463bdc50e8628f3dabf4f8a4db2c496d734f52a2,0
e83d76121d3e449c6f500d8d70e61e610a19c59c6fa1fdf7596b59be85e88114,0
7fee64b2e3edc13ec3c7cdf070d4bec130bb6767b23a84c998e8a9394bf84c53,0
c675bc0b7edad82a7cf6c94d99dde41aff5b1ca5e11558a542d5a48da4eba2cf,0
b93da77245c5907d97e3af584c5aa6fbd592a297dd78d63d5583576459d94d1f,0
2522d4bd476950250f33b0654f3942ffbd0e69813a0d1f7caa98b421414aa307,0
9c4f76351aa6bed157ba93800a440552c733812de18f0b7574bccc94d54d6174,0
cee8eba52e7831cb3959cdb4210ce67eee8a6d300eaf9fefa88cb42aa27ece85,0
432e6a63deef5d65ccc5db3866e37fc2c8294dc7dc2813f54312704fefaa7833,0
203c7422ce5e6df028baf65c36875e3d0613328fcc694e1ca704950b051f92de,0
6f35370633a45a371ba3c0cafa5a980a3b620cb51bed2f96ee1ce0c9fd9e7a2e,0
2d4d714496e332178bd60a82bff6b76960c0fb9ef6cacba5aed2303fed7d5eb9,0
df09a1a7c1f7eea68b37b16086469ea5ed6f36e5fd2cc791c02b42d84c577425,0
ad6350e9b6ff65707f948efca6c951a0b187f03b3b824fd2b8ee60e7e011af1f,0
c30aa8e3c4ed548a4abda7ff044c0ae412f8fd77c6b44dcea1902ca251b9c380,0
d121a8a914f939ef206b9b3b1f9b1ca4060bc5f157af6273cfbd429126009005,0
2ba041eb570dc5b958a97ffa4fd7bf8cb85b11fbb536d050505d52aee956610d,1
416e5f9881204c81a38d9e4b7e8b0d431426591ee689a4bfc570c07453042979,0
2ee59d392c3bd85381cf9a57cc22ccd98b613df8c2ae8d5137b2b95531af2c3c,0
3825f1a565ecb92382850f415c837f5e7f6c78fe69b714e059bccd5be9706f2b,0
07e34d2d22e286c6801d87d18856b613181a8eae5bde47e838b05cd0257b5a17,0
c62d3b59b4ed91b40407bcf331313e35b6bf54b843c34b150f61bc28e245371f,0
d5df54daa9b20dc0a281078f29a2f6857db396aaf36edd7c4e0f9a2ca838c599,0
8ece22f951eaa2f3a3ffd19e05b8c2fd37c77eea51c1825c3bee9f1573f35284,0
da3321c27e68783b713a0176606e5167870a96cfb6b724f55d2f21cd00636d47,0
3bc0a018870600c5388b90c06dff2db285a4a749348de20c6f4982ba93bb0b49,0
1799311a4b6b0671879055940db2f53989fd48332ffe947f22c1f98ebf9044df,0
242d3b724b8d63ebd6a16e2771099b611033310094d12227b84122c954c93270,0
35abd7818388b7637cf5faa5884d913c3ff5f9160972d2646ebec138ee66d489,0
d3d8e85236b2110b1e1ad43706552792a9f6a722135492a2411777cfb835c333,0
af3a13a43d9a5c8ac53487e21174571754b837c99305aa692e6e309ea6551f11,0
091242f271ceb48cfd936cd7e79869f85a2df70f6c411b75743a4ff4e701d571,0
5e8b21c0765659e1f1e34a39ed43c70405b12c19de88b5ff648f1c599e74984e,0
271df15e09c998a54ae3ef6e9c9ee4a1e34548f80e98db0fe50471cd09b5ae73,0
285ec9c63bd0dcbaa5f2abe8a4cf71a0acd5aff70794dc3e6a97ab9b5687d30c,0
dee025342a23a1d4fe1359937a68281b3c2f55ebd1973f197dba70ace59e72d7,1
d2b2415b38cf43380c35b2956a14a7fceaf0949cae312a14bc2bb140e99a65e1,0
7e32b42ca353651ab1799eae2453e78788ca12912454e6a1054cadf018d1836e,0
2fea6b5ad36b9577487e5a50e2941262cce5243fe39be593e9671e7ad6e1b96e,0
ba1d941f34053eb8bb65ac8c752e889301ddc6b6a5237490cf323cc402a753b3,0
0e0e008f33a47a9039e9c420c85903c99b1b42d9ef53bc61e30a0be00d821be6,0
81185eedd6fcd95198763188671ec25c75612bb91889a02ac94c1e6e1a035035,0
4356b70a275c85a72323f6fcfa12535088044175a33ab96125473ed0310c19d8,0
fdbc0442d3ff0891f81d2a44f8cb17a887fc524582b265844829cc67bce6c32f,0
659b37761d2626aaa5dcd2e47c2393e99e375069683825efa364959104506b35,0
f66a9bb90b42438f9b4b14ea533801986550508cfe5aecc633e527f62632f187,0
c3c0d94170bb63d4bc965abc6b78b7fe3f50d7d5d500ce6076e8a864e64f5870,0
762b65f9e8aa69527e94523c8c153ed1ce4c6cdccd3e0857b87bb247a1d87b03,0
ac1876fde3ac4b570975ab8ce65c30fa09fa26bd39c068148771b42bd77bff6b,0
f7dabfe08382404198ccf3a7149114a88deeb56a1e10b4a34471b8ae66da8e30,0
dae1403d1973aba68c8d21fc229ab8f59c1db572084ef863339f254d9fa2904f,0
0689b151903ca2662b0ed9901017df45033e65c1430c512b8c8c8b5da2f9e430,0
d58335386775dee3e3e7df88668fc22197b640e7a4792b360945328067fa12fb,0
b5d87964f9999e5bf4003acae045af0efbf9f7af9f722c49bd7165e7de5d8fb5,0
534f40e6e724d470619459f3df8054e55e4ae77d72d07a6a168db29bc6bc9d2f,0
538ea9843f9c183bc588739637f1714b91b27f89016054904f2b39e65ca08415,0
e29ac042d795f2ca8e887cb7ae223cf37d9150afee354d1bc7a2d363d94bbe81,0
23b46411ca8d281598e748a3ee15fd400b116678f596a38c9bec92b4e6f95522,0
9c99086b814e5df450e9463439bd496068b51cb25945f9b15942c8633f518571,0
2f4c4b2aa6b23516c6b9de594a07fa4acbe3be2f34417f982ffff9045cb205b2,0
1750f239f622b11ccc4349de2e6cf53975f1c9c85a646373e3804bb7302d47db,0
089f010583864db5a8c85c944616a397f140fc134fb0f840af878db0247f455e,0
2920a6d31784279a9829682fc5451706731335eee2e9b1e8a3dc39c3752d5754,0
69c912b24e24b794cf707c8843c42be33c59089e6e28831542ecd60eca4a21a0,0
4ba048fdd1b8c9654c6d159e85ec8f14a79171d94840e1a3134ee33e057cc241,0
319c9a424fc8ae53f7e4300fd148d9945ccbc056c33a977e52aa4c2280f3b6e9,0
3c58ad64e06dfa683077f162495a9897ef8bdce629ce2b1b1fdb473e9ac71df8,0
c3b3cda8bc91ae90123f42dbaab19f454e819449dafd1174006fa68ba0f8723b,0
ec438877e7e661baf464d7db515aee72cda3714a07e7796c1a73e387319e8c1f,0
8d9a5b112ff95f8a2601c5dfebebe6fa31d32999d5d89e1a168555345fb7e5f7,0
6e14d68a53b928b0faf1c3065c18740b1ea09141796d92639d904fdc6e825415,0
4e6d659b63384d4da2a67456343082386652c529e7ea8f9d8cf49b648f0dbc62,0
9573a1383a0f630e8e9b84b3ff1006ab10e3b5e695db6e92697fc233b85b12f4,0
03b2bb75d30e9464beb1e3391fcc59964c2d84eea4682fcb52a56a7bd15cbb01,0
207e2e777d985fb06ba3daecb8cdfacd6099f788218c167f04d8be443e3b367b,0
36ddf721e611382a0f4923fa7d0b956d8881633eb1b6c65f5204a805fb27e0eb,0
4c1d122ed9a528829de4f1be2d485854f6425956036b0a598d9678d1a36fdb51,0
ed4917765d4e1d225cbb3b9131e1597e8722c3e90f60ac653485332f91995fd3,0
a33a8bcbbdff0f11352e4bf9bee0bc566b2084ae8795307bf53222c2e1974752,0
c8de1c0cea3a36cb70ba6656f787e4cd8e88eb3c1f238ad0ffded79a47f08954,0
c99248385dbf516158fb695a62936a3c59233a782e79b450f9bc0ef68bf08e89,0
4c2241b3e35b8f70dfee3d58a77de5664e4fbbffdb9f43a030c40ae02ac2f16d,1
8caa7c29639062a65887bde7b9bda5a9f99f74973a121d0e267a328bc9499f9c,0
ebe73fa142e3438e50a06c521f75e612d94b63a75855a556decb1f876b478f54,0
087a3d41248bce17262e0a997bdbdb6caa7bfb1e6a1b9b6a7a8980304322e0cb,0
506f1b41180affb57dd1df20a326da4d82ac7f2e7fbeda743d4664bf82f5ef1b,0
af6e2df01d1ee5a500c4c270b88b3628297f1d3d99aa8c1dd0cd5b9ef79b8e61,0
42e558d102e9ee2c0bd315b814de55d65a23a207a44cd777983e55c7fe4d0887,0
f4b99987b601a0ae33cac2804549951c3392066549ab4a23544bc8ed4b69b0ba,0
ddfa604229784fc89ffbcb95201888c2b08d41e5490771885c86f0ee5ab668bc,0
734e52308eb3935c191c9415dcf8677cb9b665f4ad9cc176078dcba74b247764,0
8b82e1765d3e65b3e0e505910ad4f240199823137f0765bef7e02749f65921cd,0
3e13ae1fcaf93ff102c18659d1e4bbe3fbd0fbf91e86e90ac27fc5f71270b5bd,0
cc7050b0c5ddca14c422f8744fcb66098fcb14b38e8e20b844ea3e31db50f0af,0
3e7291b5a6b734a56e2c94416a44084cdcaa362dd3d7399e05a497df8d4cf2a4,0
1702b173a7ed1cf5bad5fe07c05fd2e83c09344bf24ee911ddb6d88c7c0d4189,0
c8e7a3fc8b1f9ad6d712bafc62a0f02a04e67f25d32e7a4d77b709458d28de88,0
94638329b0f003d6f9c86cd40797e39afeb5ede48d2d6a0ba4c46048e2d094d9,0
e78e82452de3845ea3e3080887259423183dfe6d9102224a9d19987aea796e95,0
6cd5a2b3ed75e7a3583deb9c5901d4def8621c0e4150c281881cf93bf0146ce9,0
d5406a92567484926421ec70e9dfd78acaeed0a593752caefde56527b3e5d66f,0
8e0929011acb69353b155e97b0a9d9a5bc28bc00de436d25d573e8f178cfa2c3,0
237fb132c026181b432c74b4c4b71f0f9c31f80c238e96bd9f83ac6a9d74f217,0
878444e5378d14bc611a5cd8c9466cdab41699a35d3821978af51efaddcdfc7b,0
9d056cee2973a8271c3e5160ee6839c782ac1e0c554e4b3e97d7ed77a4bd99bb,0
00a620aa2b11a3a402182a84b5c5c4ddc6f2d7fe7a176557b48db2d9b2489b15,0
a5871dbfcdff14ba2328d733da9eb2ccd91a106dbe614c264c47ae24e6c910fb,0
7cdf878675643a6f2a5e6a9813e3eb3f7bd82b4a913a0ad2aec274b3d6e43295,0
d0827c4870d9a4ad22e93a8c6c0aab155b2e511fdecdd9fac288393decd31659,1
88c6770d3b9e7a4ff553bb709f3a6c03105b53e47a77c1341152ad05fa5fb7d3,0
98490c63335c5754591db58e8e9d0730041a070f3b84616989a8b8d73c5ee085,0
3c77c30ecc8561695831ea23611486470ddc622576690acef36efaea2096e655,0
d62ee5587109be2d6c422ca757739d287643ad67ebd912523eb61002766a7f2c,0
1bfabb6927149293ec9de209ac8da1c9a06d544301e328217d1be8f680d73dfc,0
b399421dfde3a640f1d95a4782828031a6856af7bf36541d1564f2667032b5ac,0
419c1c626fc66ee6d3ca0c828b5e48d307218354ba8c93cd8a306a1b6825e2ab,1
024b2b76ddffd31494be6fe873269f64f61fd62a1a86d372bcb636be9d1a3990,0
b125b7736e76e6b1f911af535cc985a2446fa3b84558b7939592756479b1854d,0
f7a28a8639eaffa9f501b7a01f9f8f942295b79f2a6719f3bfb51b91b56f4766,0
52a673359bd1855ad947d27280adfb3e8b9454bdbc43d65eb791b46fbab630be,0
4806aa21e613eb089298a6bf9246964e824923b1c03aaed3fb8a9a4aae3a4ab3,0
523f60c10fc49a8c70d3b67ed0eb90240c941ffe553462a98f3b12660dc354a9,0
307dd61963fc67a437ca2f14268f7f4d7fd64aba551a6d23afcd9c7cfb600207,0
83085e747bc9dafc93f3137363291b8050f13e682eb4232a4689298a1807aa6e,0
63f0ea3813150caafeddc2e22c376c94f56b9ed15128fdba088222c195ebb1bc,0
b17788162e66dd492cafc08e3f3e971abcf04ffd2f75029db1d2fb566bf972b6,0
c1c8a03dae4565d058c444c472a08bb686bacdfb9ef2b5fcaa48b1d40686eecb,0
a36a37d8d0e884ae62f10acaaa93a9b5e6adb65f2215db089c4568fb66ff5737,0
abfeb6fda7c5bca0654ef07db130e26a63efd3732aef06760483d23f57f00627,0
86f141e6941e4e9b760d6e757e688a75908d9f39783798b6b9708fc518389e71,0
7e02116f3a702769eec164597ddbd1c50f2f0cb66a8ebb0bb1eb289581067e1e,0
a172f800ae6597e72a08892addfb2669b691fc14ceb9365257844730c19fb1d2,0
2822a104dd151f7b85e9b6ce7e7195921f44aaa45de2d971738d14e6949875b9,0
4426a6cd4876831a367cf4fc999bb3d9a70d589bbf6f2c652b705e2fb6d8ab28,0
169ecdac905c2ad47cd7d2352f0b687a8a7619f5943df909cd70a4244c80fa3a,0
416aae5ea1347bf4a0cba764eaa0fb70b4ba54402f72c942f7519c6ce752cd3f,0
8c1523d4ab159fc79bafa01bd4ed857f32931c7b9882288f52e432582fb1ade4,0
01d34b9471bd16b324db37c569b44cb4d25cdc4948d2af4f7ec86e0d957f7261,0
97db11ec90a0b00d4a46490acc1932915a595a4687ee7a9309c2a30c55ece0b9,0
49344f8896935325daa34c114ac35494ed60989996903a0cfa489c94b2319d4d,0
d8280ed0d17e6113329be4cfb6fe2dacb30ab2e68db2ab18edc056725c424fff,0
3ff17b75a943f713eea957e06fe86565e0adca7bdbb863ada4d45309b2795266,0
816d89066b39d5d36e5548c3ea2ab734da593e37738c02cdd29af8affd70b11b,0
f7f855baebb3293582c6dc1c333a3d69b23ae3dfd6037616fca9bc6883c23e8d,1
6f3ee9d1d2c8340e3db4907c8f42f9684a2023b29fa795c7fd048647512c6f49,0
8ca787257072403712d4d00f30be9c61cef1dfcf592b98fd64b93d39864d6ffc,0
0e53c43ffcd60d81915a3a52060ab5f266665d8d16200647b8e90a81d3c16256,1
626e15397206c8a450febfc7b374983b48df7fe45405d2e560780f68ddb86fb1,0
f8c186bd450f00d0685f54e2503ae4436d3cef6913d7adb96f3910d68eadfe9c,0
8d265a50f09dba0cad6b4c7809894922719072fb4c5d842e320c02c7fc4444b5,0
6a0165136b20c36eb0f8d26b8365e00d4828fd04d76b3974e211d6e339ee9fa5,0
13bb82d37c819f8281c929018f7fc2441e4d6fa818bb61959a1eed4e19f91ee0,0
6f4c7ea092e5010108062d1419096da3241dd705b809efbb3dd753f84d244e6c,0
531bd7378e130844930fbd308e53db042fae635cb203873e6e192f780d04056a,0
1d964674f2ce3770a768e4b2b545a1031e847cba9bff96e72fd0354428642e65,0
20ede442f63aa1a3037d9b7e74bb12ccde34315c25649f35730da1e47ef9c4c1,0
cb5905b30c4857bab5d0d9bafe4e559ec774dfeeb062db09fcb6f9c1b6cf8a18,0
e9cc463d934275fe3733fa486f72ddc58582019e2ae910de8a4645bdfd54a129,0
014342283d590012a6efeb15b692f7fb5db3c1a496cfc811cd3c3561b82fd520,0
2168bde3c8748a26e2fcf7a05c760650d3ffa3235787f7ddda4dde7be0c18b3d,0
9b14cd6241a61434304b3be0d06c009c1c941fa3e97931a35582f98bbdbab0a4,0
42599658f6cb7cd7dac4c9914f18278c91fcf4d9164b1daaed2b8c88c68bb2f3,0
f63fad59474da3711c72ea25fa5e9f92e3697366d62c4109f03d0e5395a67622,1
683cedc32f93f762fa57a987971717e412b7e92d98c05864b29cabb3ac66c18f,1
09939eef9398f56f18f22ca61319c79c6aa613781dee5c56ca70a3fd920c344a,0
396309808f5b0926371975dd66b8166fafd65c33b7d452263d0c83dad51a6d35,0
b451c939fd702bb8a0b81eb153d0a470090de119a634f9fc15ee970e36c6b3f4,0
599017c781eeedc24241e9fdf254899c6668435e1db025e48f9c6e249b7c2cb0,0
3aee230470d635cdda4945b116cdf4cdac83481ba541940f581d050e1ebce990,0
67b6c108f69d0c208482cf5c0306cf19ce2d70b6841cee228c666284b7cd85a9,0
6f2fdc0dc0d89ebb117f2164afd306d0f90369e82385ed5942829a99d2bb9b2c,0
b5f62ab1d0e075d71337be99e5dda08c9b2e1320ee123d43049b21d70f6a302a,0
f3bc578debc8916cf0f576fe5767c69ee9dec07670f21c39a264cc0e2cb6fa66,0
cd97cb1701bb3e75eac5b068a70f928f434b80f539132e426308c1e30a6ac86f,0
70f391f886fb6419fa7390e096ca42b36ccf93d3fdde814564015ca8826dc9fe,0
ba21a91235bfb1ea4b689c7b7eb26a3ade9576103033e7f1e140a92bda1246ba,0
3e1a05167c1b913867d96f82edceecc51cb0767cdb57e89e976aacd40c5ed199,0
a88c681596c3fcb96166774a597dd52da2bede1e9c1d90f7dd791422df0badba,0
c891772094bcf05bb0a48fa97833de20e3cd0c8c37b9feae338952ee20e26b79,0
d9679f2f21e541b18091acea86f76e9d4d7d8d284feb8345c80a7f787a3a84e3,0
b9621328ed6b6a877c73fca1dc7a4f13377d92d8fcf869603a7bc8a0c674553e,0
807ec94b8c15d67dd167c4055bc6f307a28fa99c96f38dc1bf77c3c5e8b13e25,0
bf14307b70a452f5367028ec997cb17b81c0e689c46b96deea121540f56fc121,0
614741f540d5a0e274441b494f21987bfcf815f09b0e0dea633984f0dae6c57c,0
7b14d436bffc10f57d49a2ef7df2703a711f1fd765731998eaa69b154438c79a,0
30578af272fee2d81cd1f16157b1a1cc89b2fac86755d74ec48f8265895a1e68,0
6bb3026d2a2572c3d450eb19b3ef84c3814e5b6c1b639874ae7f3d60b44b6657,0
3142f51f033f10f14f8093d69cdb4ea4b94e5152d26242d8f8543bd6b3ef33ca,0
50448cdeb55ee898d792412c4d3c2df20561da5e6cfd550e314f24b2e68eac34,0
a2c58d4f55207cb2eaa73abd8b9d6963474727fe4235f099e0066c64f453ddf9,0
144f0e4d14103aa7e1fa8dd58b5f9552591f1cb129d3f6b19922aaa48eb905b7,0
a45304e4ca699f9e5a4184c144f5a8fc68b66fc7e8a3d3f8f99391baca6d4710,0
04252363db836337898a2545542fa2ffe7c0ab56bf11ce595e2a9399383e20ed,0
0f7454c4956472a1d5ccbe2330b0909c1750498fc4a59d78be2710e00c866e78,0
